benchmark,problem_size,gpu_count,time_ms,metric1,metric2
matrix_multiply,256,1,0.118208,201324537.000000,
matrix_multiply,512,1,0.206368,1610604025.000000,
matrix_multiply,1024,1,1.212896,12884877311.000000,
matrix_multiply,2048,1,9.664320,103079206915.000000,
matrix_multiply,4096,1,79.586365,824633651206.000000,
matrix_multiply,8192,1,631.963684,6597069504524.000000,
matrix_multiply,16384,1,5033.007324,52776558133268.000000,
monte_carlo_pi,100000000,1,0.336896,3.14166844,78496471
monte_carlo_pi,200000000,1,0.572416,3.14165031,157043509
monte_carlo_pi,400000000,1,1.033216,3.14162770,314136230
monte_carlo_pi,800000000,1,1.959936,3.14162222,628322835
monte_carlo_pi,1600000000,1,3.810304,3.14160972,1256640672
monte_carlo_pi,3200000000,1,7.512064,3.14161345,2513284328
monte_carlo_pi,6400000000,1,14.918656,3.14161213,5026566536
monte_carlo_pi,12800000000,1,29.731840,3.14159443,10053076427
